Team Name,Division,Conference,Wins,Loss,No Contest,Total Score,Opp Score,Differential,Avg Diff,Home Wins,Home Loss,Away Wins,Away Loss,Div Wins,Div Loss,Conf Wins,Conf Loss,Forf Wins,Forf Loss
"",,,,,,,,,,,,,,,,,,,,
G.O.O.D.,,,,,,,,,,,,,,,,,,,,
Detroit 76ers,G.O.O.D.,Western,1,4,0,879,1592,-713,-237.7,1,3,0,1,0,3,1,4,1,1
Tag Em & Bag Em,G.O.O.D.,Western,4,1,0,2009,1532,477,119.3,3,1,1,0,2,0,4,1,1,0
Miller Time,G.O.O.D.,Western,3,2,0,2269,1946,323,64.6,1,1,2,1,1,0,2,1,0,0
Toshiba Auggie,G.O.O.D.,Western,3,2,0,2532,1728,804,160.8,1,1,2,1,1,1,3,2,0,0
The Big Fellas,G.O.O.D.,Western,1,3,0,196,1131,-935,-467.5,1,2,0,1,1,1,1,3,1,1
"",,,,,,,,,,,,,,,,,,,,
CASH MONEY,,,,,,,,,,,,,,,,,,,,
Chaos,Cash Money,Western,1,4,0,0,0,0,n/a,1,2,0,2,0,2,1,4,1,4
Book Masters,Cash Money,Western,2,3,0,1557,1918,-361,-90.3,1,2,1,1,1,1,2,3,1,0
That Couple,Cash Money,Western,2,3,0,1834,2384,-550,-110.0,1,2,1,1,0,2,2,3,0,0
Star Studded,Cash Money,Western,3,1,0,1185,1385,-200,-66.7,3,1,0,0,3,0,3,1,1,0
Hands On Deck,Cash Money,Western,2,2,0,1757,1398,359,89.8,0,0,2,2,1,0,2,1,0,0
"",,,,,,,,,,,,,,,,,,,,
DEATH ROW,,,,,,,,,,,,,,,,,,,,
JQ Suited,Death Row,Western,5,0,0,2646,1609,1037,207.4,3,0,2,0,2,0,4,0,0,0
Kimasha,Death Row,Western,2,2,0,1344,1488,-144,-48.0,1,1,1,1,2,0,2,2,1,0
Kingdom Minded,Death Row,Western,0,5,0,202,519,-317,-317.0,0,2,0,3,0,3,0,5,0,4
Blind 7's,Death Row,Western,3,3,0,1217,1787,-570,-142.5,1,0,2,3,1,1,3,3,2,0
Dubs,Death Row,Western,5,2,0,2858,2079,779,129.8,3,2,2,0,1,2,5,2,1,0
"",,,,,,,,,,,,,,,,,,,,
BAD BOY,,,,,,,,,,,,,,,,,,,,
Shaolin Stars,Bad Boy,Eastern,3,2,0,2332,1319,1013,202.6,1,0,2,2,2,0,3,1,0,0
N.M.O.E.,Bad Boy,Eastern,2,2,0,1326,1427,-101,-33.7,0,0,2,2,1,1,2,2,1,0
Knuck If You Stuck,Bad Boy,Eastern,2,2,0,1252,1447,-195,-65.0,1,1,1,1,1,1,2,2,1,0
Gerow Animals,Bad Boy,Eastern,4,0,0,1588,774,814,271.3,2,0,2,0,1,0,4,0,1,0
Double D's,Bad Boy,Eastern,0,4,0,942,1604,-662,-220.7,0,2,0,2,0,3,0,4,0,1
"",,,,,,,,,,,,,,,,,,,,
STATE PROPERTY,,,,,,,,,,,,,,,,,,,,
PG's Finest,State Property,Eastern,1,3,0,698,968,-270,-135.0,1,1,0,2,0,1,1,3,0,2
Team Bui,State Property,Eastern,5,0,0,2650,983,1667,333.4,1,0,4,0,3,0,5,0,0,0
Yonkers Southside,State Property,Eastern,3,1,0,1001,1154,-153,-51.0,1,0,2,1,1,1,3,1,1,0
Ol Dirty,State Property,Eastern,2,2,0,1604,1766,-162,-40.5,2,1,0,1,0,2,2,2,0,0
Harry Potheads,State Property,Eastern,1,4,0,1636,2386,-750,-150.0,0,2,1,2,1,1,1,3,0,0
"",,,,,,,,,,,,,,,,,,,,
SO SO DEF,,,,,,,,,,,,,,,,,,,,
Florida Oranges,So So Def,Eastern,1,3,0,322,1856,-1534,-383.5,1,3,0,0,1,1,1,3,0,0
Twin N Em,So So Def,Eastern,2,3,0,1326,1785,-459,-114.8,0,1,2,2,1,1,2,3,0,1
TNT,So So Def,Eastern,5,1,0,2700,967,1733,288.8,4,0,1,1,4,0,5,1,0,0
Team Robinson,So So Def,Eastern,1,5,0,1470,2809,-1339,-223.2,0,3,1,2,0,3,0,5,0,0
A Team,So So Def,Eastern,2,2,0,1678,1269,409,102.3,0,1,2,1,1,2,1,2,0,0
